PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
VAMP2	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP2	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	catalysis-precedes	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	catalysis-precedes	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP3	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	catalysis-precedes	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	catalysis-precedes	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
VAMP8	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
chebi:15351	consumption-controlled-by	CHAT	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___CAT_r56m1_r56_6bd926039ad76f24240c37061960496b;panther:HETERODIMER_ASSOCIATION_LEFT__Acetyl_CoA-_choline-RIGHT__ACh-_r56
chebi:15351	reacts-with	chebi:15354	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Acetyl_CoA-_choline-RIGHT__ACh-_r56
chebi:15351	used-to-produce	chebi:22614	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Acetyl_CoA-_choline-RIGHT__ACh-_r56
chebi:15354	consumption-controlled-by	CHAT	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___CAT_r56m1_r56_6bd926039ad76f24240c37061960496b;panther:HETERODIMER_ASSOCIATION_LEFT__Acetyl_CoA-_choline-RIGHT__ACh-_r56
chebi:15354	chemical-affects	SLC44A3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_Complex__CHT1_choline__s149_a163_
chebi:15354	chemical-affects	SLC5A7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_Complex__CHT1_choline__s149_a163_
chebi:15354	chemical-affects	SLC6A8	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_Complex__CHT1_choline__s149_a163_
chebi:15354	used-to-produce	chebi:22614	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Acetyl_CoA-_choline-RIGHT__ACh-_r56
chebi:22614	consumption-controlled-by	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59
chebi:22614	consumption-controlled-by	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59
chebi:22614	chemical-affects	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_CATALYSIS___ACh_r95m1_r95
chebi:22614	chemical-affects	SLC18A3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_Complex__VAChT_ACh__s147_a160_
chebi:22614	used-to-produce	chebi:15351	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59
chebi:22614	used-to-produce	chebi:15354	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59
chebi:29108	chemical-affects	ACTA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__ATP-_Myosin-_Actin-RIGHT__ADP-_Complex__Actin_Myosin_-_r98;panther:_MODULATION___Ca2_PLUS__r98m1_r98
